0.120097,3.64288
0.360286,2.34189
0.36119,15.0544
0.602272,16.6557
0.602744,24.264
0.843826,22.7757
0.844298,28.2039
0.84477,33.626
1.08538,30.4041
1.08585,34.6214
1.08632,38.8351
1.28585,36.3815
1.28632,39.9394
1.32693,42.179
1.32741,45.6247
1.32788,49.0679
1.52693,45.6798
1.52741,48.6732
1.52788,51.6648
1.56802,53.2719
1.56849,56.1847
1.56896,59.0957
1.56943,62.0049
1.5699,64.9124
1.57038,67.8182
1.76849,62.8185
1.76896,65.3986
1.76943,67.9773
1.8091,69.0261
1.80957,71.5467
1.81004,74.066
1.81051,76.5839
1.81099,79.1006
1.81146,81.6159
1.81193,84.1299
1.8124,86.6426
1.81287,89.154
2.00957,82.7136
2.01004,84.9796
2.01051,87.2445
2.01099,89.5083
2.01146,91.7711
2.01193,94.0328
2.05065,94.4974
2.05112,96.7153
2.0516,98.9321
2.05207,101.148
2.05254,103.363
2.05301,105.577
2.05348,107.789
2.05396,110.001
2.05443,112.212
2.0549,114.422
2.05537,116.63
2.05584,118.838
2.25065,110.593
2.25112,112.61
2.2516,114.627
2.25207,116.643
2.25254,118.658
2.25301,120.672
2.25348,122.685
2.25396,124.697
2.25443,126.709
2.29173,126.651
2.29221,128.629
2.29268,130.606
2.29315,132.582
2.29362,134.558
2.29409,136.533
2.29457,138.507
2.29504,140.48
2.29551,142.452
2.29598,144.424
2.29645,146.394
2.29693,148.364
2.2974,150.333
2.29787,152.301
2.29834,154.269
2.29881,156.235
2.29929,158.201
2.29976,160.166
2.49173,149.67
2.49221,151.485
2.49268,153.299
2.49315,155.113
2.49362,156.925
2.49409,158.738
2.49457,160.549
2.49504,162.36
2.49551,164.17
2.49598,165.979
2.49645,167.788
2.49693,169.596
2.4974,171.403
2.49787,173.21
2.49834,175.016
2.53329,174.415
2.53376,176.196
2.53423,177.976
2.5347,179.755
2.53518,181.533
2.53565,183.311
2.53612,185.088
2.53659,186.865
2.53706,188.641
2.53754,190.416
2.53801,192.191
2.53848,193.965
2.53895,195.738
2.53942,197.51
2.5399,199.282
2.54037,201.054
2.54084,202.824
2.54131,204.594
2.54178,206.363
2.54226,208.132
2.54273,209.9
2.5432,211.667
2.54367,213.434
2.54414,215.2
2.54462,216.965
2.54509,218.73
2.54556,220.494
2.73329,207.031
2.73376,208.676
2.73423,210.32
2.7347,211.963
2.73518,213.606
2.73565,215.248
2.73612,216.89
2.73659,218.531
2.73706,220.172
2.73754,221.812
2.73801,223.452
2.73848,225.091
2.73895,226.729
2.73942,228.367
2.7399,230.004
2.74037,231.641
2.74084,233.277
2.74131,234.913
2.74178,236.548
2.74226,238.182
2.74273,239.816
2.77437,238.737
2.77484,240.352
2.77531,241.966
2.77579,243.58
2.77626,245.193
2.77673,246.806
2.7772,248.418
2.77767,250.029
2.77815,251.64
2.77862,253.251
2.77909,254.861
2.77956,256.47
2.78003,258.079
2.78051,259.687
2.78098,261.295
2.78145,262.902
2.78192,264.509
2.78239,266.115
2.78287,267.721
2.78334,269.326
2.78381,270.93
2.78428,272.534
2.78475,274.138
2.78523,275.741
2.7857,277.343
2.78617,278.945
2.78664,280.546
2.78711,282.147
2.78759,283.747
2.78806,285.347
2.78853,286.946
2.789,288.544
2.78947,290.142
2.78995,291.74
2.79042,293.336
2.79089,294.933
2.79136,296.529
2.79183,298.124
2.79231,299.719
2.79278,301.313
2.79325,302.907
2.79372,304.5
2.97484,287.505
2.97531,289.003
2.97579,290.501
2.97626,291.998
2.97673,293.495
2.9772,294.992
2.97767,296.488
2.97815,297.983
2.97862,299.478
2.97909,300.973
2.97956,302.467
2.98003,303.961
2.98051,305.454
2.98098,306.946
2.98145,308.438
2.98192,309.93
2.98239,311.421
2.98287,312.912
2.98334,314.402
2.98381,315.892
2.98428,317.382
2.98475,318.871
2.98523,320.359
2.9857,321.847
2.98617,323.334
2.98664,324.821
2.98711,326.308
