45.180158,536
45.361248,1072
45.542811,1608
45.724373,2144
45.904991,2680
45.905935,3216
46.087497,3752
46.088441,4288
46.089385,4824
46.270003,5360
46.270947,5896
46.271891,6432
46.272835,6968
46.451566,7504
46.452510,8040
46.453454,8576
46.454398,9112
46.455342,9648
46.456286,10184
46.633600,10720
46.634544,11256
46.635488,11792
46.636432,12328
46.637376,12864
46.638320,13400
46.639264,13936
46.640208,14472
46.641152,15008
46.814226,15544
46.815170,16080
46.816114,16616
46.817058,17152
46.818002,17688
46.818946,18224
46.819890,18760
46.820834,19296
46.821778,19832
46.822722,20368
46.823666,20904
46.824610,21440
46.825554,21976
46.826498,22512
46.995316,23048
46.996260,23584
46.997204,24120
46.998148,24656
46.999092,25192
47.000036,25728
47.000980,26264
47.001924,26800
47.002868,27336
47.003812,27872
47.004756,28408
47.005700,28944
47.006644,29480
47.007588,30016
47.008532,30552
47.009476,31088
47.010420,31624
47.011364,32160
47.012308,32696
47.013252,33232
47.014196,33768
47.176406,34304
47.177350,34840
47.178294,35376
47.179238,35912
47.180182,36448
47.181126,36984
47.182070,37520
47.183014,38056
47.183958,38592
47.184902,39128
47.185846,39664
47.186790,40200
47.187734,40736
47.188678,41272
47.189622,41808
47.190566,42344
47.191510,42880
47.192462,43416
47.193406,21172
47.546201,21185
47.547145,21198
47.548089,21211
47.549033,21224
47.549977,21237
47.550921,21250
47.551865,21263
47.552809,21276
47.553753,21289
47.554697,21302
47.555641,21315
47.556585,21328
47.557529,21341
47.558473,21354
47.559417,21367
47.560361,21380
47.561785,21393
47.562729,9916
47.916413,9944
47.917357,9972
47.918301,10000
47.919245,10028
47.920189,10056
47.921133,10084
47.922077,10112
47.923501,10140
47.924445,10168
48.097504,10196
48.098448,10224
48.099392,10252
48.100336,10280
48.101280,10307
48.102224,10334
48.103168,10361
48.104591,10388
48.105535,10415
48.278594,10442
48.279538,10469
48.280482,10496
48.281906,4556
48.640782,4619
48.641726,4681
48.642670,4742
48.643614,4802
48.821872,4861
48.822816,4920
48.823760,4978
48.824704,5035
49.002963,5092
49.003907,5148
49.004851,5203
49.005795,5258
49.183581,5312
49.184525,5366
49.185469,5419
49.186413,5472
49.364199,5524
49.365143,5576
49.366087,5627
49.367031,5678
49.367975,5728
49.545289,5778
49.546233,5827
49.547177,5876
49.548121,5924
49.549065,5972
49.726380,6020
49.727324,6067
49.728268,6114
49.729212,6160
49.730156,6206
49.906998,6252
49.907942,6297
49.908886,6342
49.909830,6387
49.910774,6431
50.087616,6475
50.088560,6519
50.089504,6563
50.090448,6606
50.091392,6649
50.268234,6692
50.269178,6734
50.270122,6776
50.271066,6818
50.272010,6860
50.272954,6901
50.449324,6942
50.450268,6983
50.451212,7024
50.452156,7064
50.453100,7104
50.454044,7144
50.630415,7184
50.631359,7223
50.632303,7262
50.633247,7301
50.634191,7340
50.635135,7379
50.811033,7417
50.811977,7455
50.812921,7493
50.813865,7531
50.814809,7569
50.815753,7606
50.991651,7643
50.992595,7680
50.994491,3216
51.353839,3305
51.354791,3391
51.355735,3475
51.534930,3557
51.535881,3637
51.536825,3715
51.716020,3792
51.716971,3867
51.717915,3941
51.897110,4013
51.898054,4084
51.898998,4154
52.077728,4223
52.078672,4291
52.079616,4357
52.258347,4422
52.259291,4486
52.260235,4550
52.261179,4613
52.439437,4675
52.440381,4736
52.441325,4796
52.442269,4855
52.620527,4914
52.621471,4972
52.622415,5029
52.623359,5086
52.801145,5142
52.802089,5197
52.803033,5252
52.803977,5306
52.981763,5360
52.982707,5413
52.983651,5466
52.984595,5518
53.162382,5570
53.163326,5621
53.164270,5672
53.165214,5722
53.166158,5772
53.343472,5821
53.344416,5870
53.345360,5918
53.346304,5966
53.347248,6014
53.524562,6061
53.526458,2412
53.886750,2531
53.887702,2644
54.067841,2752
54.068792,2856
54.248931,2956
54.249875,3053
54.429549,3147
54.430493,3238
54.610167,3326
54.611111,3412
54.612055,3496
54.791258,3578
54.792202,3658
54.793146,3736
54.972348,3812
54.973292,3887
54.974236,3960
55.153438,4032
55.154382,4103
55.155326,4173
55.334056,4241
55.335000,4308
55.335944,4374
55.514674,4439
55.515618,4503
55.516562,4566
55.517506,4628
55.695765,4690
55.696709,4751
55.697653,4811
55.698597,4870
55.876855,4928
55.877799,4986
55.878743,5043
55.879687,5099
56.057473,5155
56.058417,5210
56.059361,5265
56.060305,5319
56.238091,5373
56.239035,5426
56.239979,5478
56.240923,5530
56.418710,5581
56.419654,5632
56.420598,5683
56.421542,5733
56.422486,5783
56.599800,5832
56.600744,5881
56.601688,5929
56.602632,5977
56.603576,6025
56.780890,6072
56.781834,6119
56.782778,6165
56.783722,6211
56.784666,6257
56.961508,6302
56.962452,6347
56.963396,6392
56.965292,2412
57.325592,2531
57.326536,2644
57.506682,2752
57.507626,2856
57.687773,2956
57.688717,3053
57.868391,3147
57.869335,3238
