0.270682,15.470179
0.451300,18.557488
0.451772,27.807149
0.632391,26.486797
0.632863,33.083803
0.633335,39.670977
0.813481,36.033427
0.813953,41.157179
0.814425,46.274992
0.994099,42.123570
0.994571,46.313938
0.995043,50.500329
0.995515,54.682751
0.995987,58.861209
0.996459,63.035709
1.175189,57.012094
1.175661,60.551030
1.176133,64.087126
1.176605,67.620385
1.177077,71.150810
1.177549,74.678405
1.178021,78.203173
1.178493,81.725118
1.178965,85.244243
1.356279,77.187262
1.356751,80.246826
1.357223,83.304261
1.357695,86.359571
1.358167,89.412757
1.358639,92.463822
1.359111,95.512768
1.359583,98.559597
1.360055,101.604311
1.360527,104.646912
1.360999,107.687403
1.361471,110.725786
1.536898,100.811848
1.537370,103.504705
1.537842,106.195909
1.538314,108.885462
1.538786,111.573364
1.539258,114.259618
1.539730,116.944226
1.540202,119.627188
1.540674,122.308505
1.541146,124.988181
1.541618,127.666216
1.542090,130.342611
1.542562,133.017368
1.543034,135.690490
1.543506,138.361976
1.543978,141.031829
1.544450,143.700050
1.544922,146.366640
1.717516,134.096279
1.717988,136.496882
1.718460,138.896166
1.718932,141.294132
1.719404,143.690782
1.719876,146.086117
1.720348,148.480137
1.720820,150.872843
1.721292,153.264238
1.721764,155.654321
1.722236,158.043095
1.722708,160.430559
1.723180,162.816715
1.723652,165.201565
1.724124,167.585109
1.724596,169.967348
1.911350,173.077914
2.084432,218.974544
2.084904,220.933457
2.085376,222.891482
2.085848,224.848622
2.086320,226.804876
2.086792,228.760245
2.087264,230.714730
2.087736,232.668331
2.088208,234.621049
2.088680,236.572885
2.089152,238.523838
2.089624,240.473910
2.090096,242.423102
2.090568,244.371413
2.091040,246.318844
2.091512,248.265397
2.092456,250.154631
2.265050,232.941875
2.265994,234.692808
2.266466,236.491523
2.266938,238.289488
2.267410,240.086705
2.267882,241.883174
2.268354,243.678895
2.268826,245.473869
2.269298,247.268096
2.269770,249.061578
2.270242,250.854313
2.270714,252.646303
2.271186,254.437548
2.271658,256.228049
2.272130,258.017806
2.272602,259.806820
2.445668,243.133956
2.446140,244.798923
2.446612,246.463246
2.447084,248.126928
2.447556,249.789968
2.448028,251.452367
2.448500,253.114125
2.448972,254.775243
2.449444,256.435720
2.449916,258.095557
2.450388,259.754755
