0.240238,536
0.481324,1072
0.722878,1608
0.964432,2144
1.1649,2680
1.20599,3216
1.40599,3752
1.44707,4288
1.44801,4824
1.64754,5360
1.68815,5896
1.68909,6432
1.69004,6968
1.88862,7504
1.88957,8040
1.9297,8576
1.93065,9112
1.93159,9648
1.93254,10184
2.1297,10720
2.13065,11256
2.13159,11792
2.17079,12328
2.17173,12864
2.17267,13400
2.17362,13936
2.17456,14472
2.17551,15008
2.37079,15544
2.37173,16080
2.37267,16616
2.37362,17152
2.37456,17688
2.41234,18224
2.41328,18760
2.41423,19296
2.41517,19832
2.41612,20368
2.41706,20904
2.418,21440
2.41895,21976
2.41989,22512
2.61234,23048
2.61328,23584
2.61423,24120
2.61517,24656
2.61612,25192
2.61706,25728
2.618,26264
2.65342,26800
2.65437,27336
2.65531,27872
2.65625,28408
2.6572,28944
2.65814,29480
2.65909,30016
2.66003,30552
2.66097,31088
2.66192,31624
2.66286,32160
2.66381,32696
2.66475,33232
2.66569,33768
2.85389,34304
2.85484,34840
2.85578,35376
2.85673,35912
2.85767,36448
2.85861,36984
2.85956,37520
2.8605,38056
2.86145,38592
2.86239,39128
2.8945,39664
2.89545,40200
2.89639,40736
2.89734,41272
2.89828,41808
2.89922,42344
2.90017,42880
2.90111,43416
2.90206,43952
2.903,44488
2.90394,45024
2.90489,45560
2.90583,46096
2.90678,46632
2.90772,47168
2.90866,47704
2.90961,48240
2.91055,48776
2.9115,49312
2.91244,49848
2.91338,50384
3.09498,50920
3.09592,51456
3.09686,51992
3.09781,52528
3.09875,53064
3.0997,53600
3.10064,54136
3.10158,54672
3.10253,55208
3.10347,55744
3.10442,56280
3.10536,56816
3.1063,57352
3.10725,57888
3.10819,58424
3.13559,58960
3.13653,59496
3.13747,60032
3.13842,60568
3.13936,61104
3.14031,61640
3.14125,62176
3.14219,62712
3.14314,63248
3.14408,63784
3.14503,64320
3.14597,64856
3.14691,65392
3.14786,65928
3.1488,66464
3.14975,67000
3.15069,67536
3.15163,68072
3.15258,68608
3.15352,69144
3.15447,69680
3.15541,70216
3.15635,70752
3.1573,71288
3.15824,71824
3.15919,72360
3.16013,72896
3.16107,73432
3.16202,73968
3.16296,74504
3.16391,75040
3.16485,75576
3.33653,76112
3.33747,76648
3.33842,77184
3.33936,77720
3.34031,78256
3.34125,78792
3.34219,79328
3.34314,79864
3.34408,80400
3.34503,80936
3.34597,81472
3.34691,82008
3.34786,82544
3.3488,83080
3.34975,83616
3.35069,84152
3.35163,84688
3.35258,85224
3.35352,85760
3.35447,86296
3.35541,86832
3.35635,87368
3.37667,87904
3.37761,88440
3.37855,88976
3.3795,89512
3.38044,90048
3.38139,90584
3.38233,91120
3.38327,91656
3.38422,92192
3.38516,92728
3.38611,93264
3.38705,93800
3.38799,94336
3.38894,94872
3.38988,95408
3.39083,95944
3.39177,96480
3.39271,97016
3.39366,97552
3.3946,98088
3.39555,98624
3.39649,99160
3.39743,99696
3.39838,100232
3.39932,100768
3.40027,101304
3.40121,101840
3.40215,102376
3.4031,102912
3.40404,103448
3.40499,103984
3.40593,104520
3.40687,105056
3.40782,105592
3.40876,106128
3.40971,106664
3.41065,107200
3.41159,107736
3.41254,108272
3.41348,108808
3.41443,109344
3.41537,109880
3.41631,110416
3.41726,110952
3.4182,111488
3.41915,112024
3.42009,112560
3.42103,113096
3.57761,113632
3.57855,114168
3.5795,114704
3.58044,115240
3.58139,115776
3.58233,116312
3.58327,116848
3.58422,117384
3.58516,117920
3.58611,118456
3.58705,118992
3.58799,119528
3.58894,120064
3.58988,120600
3.59083,121136
3.59177,121672
3.59271,122208
3.59366,122744
3.5946,123280
3.59555,123816
3.59649,124352
3.59743,124888
3.59838,125424
3.59932,125960
3.60027,126496
3.60121,127032
3.60215,127568
3.6031,128104
3.60404,128640
3.60499,129176
3.60593,129712
3.60687,130248
3.60782,130784
3.61775,131320
3.61869,131856
3.61964,132392
3.62058,132928
3.62152,133464
3.62247,134000
3.62341,134536
3.62436,135072
3.6253,135608
3.62624,136144
3.62719,136680
3.62813,137216
3.62908,137752
3.63002,138288
3.63096,138824
3.63191,139360
3.63285,139896
3.6338,140432
3.63474,140968
3.63568,141504
3.63663,142040
3.63757,142576
3.63852,143112
3.63946,143648
3.6404,144184
3.64135,144720
3.64229,145256
3.64324,145792
3.64418,146328
3.64512,146864
3.64607,147400
3.64701,147936
3.64796,148472
3.6489,149008
3.64984,149544
3.65079,150080
3.65173,150616
3.65268,151152
3.65362,151688
3.65456,152224
3.65551,152760
3.65645,153296
3.6574,153832
3.65834,154368
3.65928,154904
3.66023,155440
3.66117,155976
3.66212,156512
3.66306,157048
3.664,157584
3.66495,158120
3.66589,158656
3.66684,159192
3.66778,159728
3.66872,160264
3.66967,160800
3.67061,161336
3.67156,161872
3.6725,162408
3.67344,162944
3.67439,163480
3.67533,164016
3.67628,164552
3.67722,165088
3.67816,165624
3.67911,166160
3.68005,166696
3.681,167232
3.68194,167768
3.68288,168304
3.68383,168840
3.68477,169376
3.81869,169912
3.81964,170448
3.82058,170984
3.82152,171520
3.82247,172056
3.82341,172592
3.82436,173128
3.8253,173664
3.82624,174200
3.82719,174736
3.82813,175272
3.82908,175808
3.83002,176344
3.83096,176880
3.83191,177416
3.83285,177952
3.8338,178488
3.83474,179024
3.83568,179560
3.83663,180096
3.83757,180632
3.83852,181168
3.83946,181704
3.8404,182240
3.84135,182776
3.84229,183312
3.84324,183848
3.84418,184384
3.84512,184920
3.84607,185456
3.84701,185992
3.84796,186528
3.8489,187064
3.84984,187600
3.85079,188136
3.85173,188672
3.85268,189208
3.85362,189744
3.85456,190280
3.85551,190816
3.85645,191352
3.8574,191888
3.85834,192424
3.85928,192960
3.86023,193496
3.86117,194032
3.86212,194568
3.8627,195104
3.86358,195640
3.86453,196176
3.86541,196712
3.8663,197248
3.86724,197784
3.86813,198320
3.86902,198856
3.86996,199392
3.87085,199928
3.87173,200464
3.87268,201000
3.87356,201536
3.87445,202072
3.87539,202608
3.87628,203144
3.87717,203680
3.87811,204216
3.879,204752
3.87988,205288
3.88083,205824
3.88171,206360
3.8826,206896
3.88354,207432
3.88443,207968
3.88532,208504
3.88626,209040
3.88715,209576
3.88803,210112
3.88898,210648
3.88986,211184
3.89075,211720
3.89169,212256
3.89258,212792
3.89347,213328
3.89441,213864
3.8953,214400
3.89618,214936
3.89713,215472
3.89801,216008
3.8989,216544
3.89984,217080
3.90073,217616
3.90162,218152
3.90256,218688
3.90345,219224
3.90433,219760
3.90528,220296
3.90616,220832
3.90705,221368
3.908,221904
3.90888,222440
3.90977,222976
3.91071,223512
3.9116,224048
3.91248,224584
3.91343,225120
3.91432,225656
3.9152,226192
3.91615,226728
3.91703,227264
3.91792,227800
3.91886,228336
3.91975,228872
3.92064,229408
3.92158,229944
3.92247,230480
3.92335,231016
3.9243,231552
3.92518,232088
3.92607,232624
3.92701,233160
3.9279,233696
3.92879,234232
3.92973,234768
3.93062,235304
3.9315,235840
3.93245,236376
4.05979,236912
4.06068,237448
4.06214,237984
4.06302,238520
4.06391,239056
4.06499,239592
4.06588,240128
4.06677,240664
4.06771,241200
4.0686,241736
4.06948,242272
4.07043,242808
4.07131,243344
4.0722,243880
4.07314,244416
4.07403,244952
4.07492,245488
4.07586,246024
4.07675,246560
4.07763,247096
4.07858,247632
4.07946,248168
4.08035,248704
4.0813,249240
4.08218,249776
4.08307,250312
4.08401,250848
4.0849,251384
4.08578,251920
4.08673,252456
4.08762,252992
4.0885,253528
4.08945,254064
4.09033,254600
4.09122,255136
4.09216,255672
4.09305,256208
4.09393,256744
4.09488,257280
4.09577,257816
4.09665,258352
4.0976,258888
4.09848,259424
4.09937,259960
4.10031,260496
4.1012,261032
4.10209,261568
4.10303,262104
4.10392,262640
4.1048,263176
4.10575,263712
4.10663,264248
4.10752,264784
4.10846,265320
4.10935,265856
4.11024,266392
4.11118,266928
4.11207,267464
4.11295,268000
4.1139,268536
4.11478,269072
4.11567,269608
4.11661,270144
4.1175,270680
4.11839,271216
4.11933,271752
4.12022,272288
4.1211,272824
4.12205,273360
4.12293,273896
4.12382,274432
4.12476,274968
4.12565,275504
4.12654,276040
4.12748,276576
4.12837,277112
4.12925,277648
4.1302,278184
4.13108,278720
4.13197,279256
4.13291,279792
4.1338,280328
4.13469,280864
4.13563,281400
4.13652,281936
4.1374,282472
4.13835,283008
4.13923,283544
4.14012,284080
4.14106,284616
4.14195,285152
4.14284,285688
4.14378,286224
4.14467,286760
4.14555,287296
4.1465,287832
4.14738,288368
4.14827,288904
4.14921,289440
4.1501,289976
4.15099,290512
4.15193,291048
4.15282,291584
4.1537,292120
4.15465,292656
4.15553,293192
4.15642,293728
4.15737,294264
4.15825,294800
4.15914,295336
4.16008,295872
4.16097,296408
4.16185,296944
4.1628,297480
4.16369,298016
4.16457,298552
4.16552,299088
4.1664,299624
4.16729,300160
4.16823,300696
4.16912,301232
4.17001,301768
4.17095,302304
4.17184,302840
4.17272,303376
4.17367,303912
4.17455,304448
4.17544,304984
4.30224,305520
4.30324,306056
4.30413,306592
4.30549,307128
4.30638,307664
4.30727,308200
4.30835,308736
4.30924,309272
4.31012,309808
4.31107,310344
4.31195,310880
4.31284,311416
4.31378,311952
4.31467,312488
4.31556,313024
4.3165,313560
4.31739,314096
4.31827,314632
4.31922,315168
4.3201,315704
4.32099,316240
4.32193,316776
4.32282,317312
4.32371,317848
4.32465,318384
4.32554,318920
4.32642,319456
4.32737,319992
4.32825,320528
4.32914,321064
4.33008,321600
4.33097,322136
4.33186,322672
4.3328,323208
4.33369,323744
4.33458,324280
4.33552,324816
4.33641,325352
4.33729,325888
4.33824,326424
4.33912,326960
4.34001,327496
4.34095,328032
4.34184,328568
4.34273,329104
4.34367,329640
4.34456,330176
4.34544,330712
4.34639,331248
4.34727,331784
4.34816,332320
4.3491,332856
4.34999,333392
4.35088,333928
4.35182,334464
4.35271,335000
4.35359,335536
4.35454,336072
4.35542,336608
4.35631,337144
4.35725,337680
4.35814,338216
4.35903,338752
4.35997,339288
4.36086,339824
4.36174,340360
4.36269,340896
4.36357,341432
4.36446,341968
4.3654,342504
4.36629,343040
4.36718,343576
4.36812,344112
4.36901,344648
4.36989,345184
4.37084,345720
4.37172,346256
4.37261,346792
4.37355,347328
4.37444,347864
4.37533,348400
4.37627,348936
4.37716,349472
4.37804,350008
